#SOURCE	#TARGET	#INTENSITY	#CORR_COEFF
348	350	8.0	0.583990969660524
348	396	5.0	0.581195463252395
348	359	5.0	0.598488155879267
348	360	1.0	0.532513419198301
348	364	5.0	0.576031091340504
348	365	8.0	0.579449405610775
348	366	4.0	0.590422196646424
348	367	6.0	0.580141285374288
348	369	1.0	0.574186616013715
348	380	7.0	0.547553154484567
395	353	4.0	0.557118809678517
395	367	5.0	0.577530707187294
395	372	5.0	0.585988718731233
395	376	6.0	0.591340609438302
398	464	9.0	0.58799426753231
398	371	1.0	0.596200126640441
350	396	15.0	0.581605451394979
350	360	2.0	0.525320191307179
350	361	9.0	0.538170451868276
350	365	45.0	0.594969477835936
350	366	10.0	0.565611374663421
350	369	4.0	0.543981155953852
350	372	33.0	0.580456592786034
350	376	39.0	0.598978378381761
352	396	11.0	0.589858120162099
352	360	5.0	0.595891339254831
352	363	34.0	0.591992797296559
352	364	9.0	0.580024734460551
352	367	13.0	0.541152320238456
352	369	4.0	0.571450458118355
352	380	11.0	0.592990976505177
353	396	8.0	0.566321189716363
353	359	6.0	0.565164183420012
353	360	2.0	0.565701034305466
353	364	7.0	0.58037827184247
353	366	10.0	0.574497293463805
353	367	18.0	0.584284677291582
353	369	2.0	0.595271911420159
353	378	22.0	0.598238228855997
353	380	8.0	0.5775345384255
353	382	19.0	0.585041968101089
354	358	1.0	0.580252953982271
403	68	2.0	0.589854950772838
403	74	1.0	0.586291039154273
403	75	1.0	0.594768426421412
63	74	1.0	0.517183643489879
357	358	1.0	0.596633592508064
462	472	1.0	0.578074872716574
462	476	3.0	0.567517683077042
411	68	1.0	0.585575609526853
64	74	1.0	0.552570521844341
65	67	1.0	0.584885294585279
65	73	1.0	0.567428056881868
551	553	1.0	0.599902670613388
358	368	1.0	0.597927801482709
358	383	1.0	0.590627252229028
396	361	1.0	0.599510988955002
66	67	1.0	0.499650597382768
66	69	1.0	0.493969372853602
66	70	1.0	0.574497945172165
66	71	1.0	0.518328088868743
66	72	1.0	0.571306550335423
66	73	1.0	0.489209598400044
66	75	2.0	0.575636267438657
66	76	1.0	0.554848634046544
359	369	1.0	0.576759314690639
359	372	5.0	0.582956926241918
359	376	11.0	0.578414432735536
67	68	1.0	0.590346045626128
67	74	1.0	0.416900864211516
472	465	1.0	0.578390334458533
472	466	1.0	0.557946398084213
472	476	1.0	0.592673406038017
360	368	5.0	0.542010890689371
360	373	5.0	0.539701195719992
360	376	6.0	0.564434431392162
361	363	10.0	0.545353920707325
361	365	9.0	0.587597816694366
361	367	4.0	0.589970106924393
361	374	14.0	0.584358937980044
361	377	12.0	0.582054302921008
361	378	7.0	0.586862331140623
361	380	1.0	0.535541654763726
361	382	5.0	0.568904872885831
361	383	14.0	0.576068287900899
363	372	30.0	0.597924632702839
364	372	5.0	0.584861746716004
364	373	13.0	0.586484085434206
364	376	13.0	0.584129020469206
473	465	2.0	0.586081990129378
473	466	1.0	0.594550231084175
463	466	1.0	0.582235658684949
366	367	4.0	0.599449083252442
366	376	14.0	0.588211329408345
367	376	20.0	0.552160928580737
68	73	1.0	0.598472052274876
368	369	7.0	0.55319538518683
69	74	1.0	0.512488009552703
369	373	7.0	0.557222555232914
369	376	8.0	0.591698370856088
372	380	6.0	0.559203281420679
372	382	20.0	0.597841902679224
70	74	1.0	0.551184449262287
552	553	2.0	0.597067240298592
71	74	1.0	0.502653340924382
72	74	1.0	0.504444370115725
73	74	1.0	0.413679848045276
506	467	1.0	0.517478975010475
74	75	1.0	0.510041543017949
74	76	1.0	0.522576843286181
